Word;Label1;Label2
;;
The;B-POSTCONDITION
driver;I-POSTCONDITION
shall;I-POSTCONDITION
acknowledge;I-POSTCONDITION
the;I-POSTCONDITION
level;I-POSTCONDITION
transitions;I-POSTCONDITION
,;O
if;B-PRECONDITION
requested;I-PRECONDITION
from;I-PRECONDITION
trackside;I-PRECONDITION
.;I-PRECONDITION
If;B-PRECONDITION
the;I-PRECONDITION
driver;I-PRECONDITION
does;I-PRECONDITION
not;I-PRECONDITION
acknowledge;I-PRECONDITION
after;I-PRECONDITION
the;I-PRECONDITION
transition;I-PRECONDITION
the;B-POSTCONDITION
brake;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
applied;I-POSTCONDITION
.;I-POSTCONDITION
If;B-PRECONDITION
the;I-PRECONDITION
driver;I-PRECONDITION
acknowledges;I-PRECONDITION
afterwards;I-PRECONDITION
,;O
the;B-POSTCONDITION
brake;I-POSTCONDITION
can;I-POSTCONDITION
be;I-POSTCONDITION
released;I-POSTCONDITION
;;
Case;B-POSTCONDITION
and;I-POSTCONDITION
exposure;I-POSTCONDITION
data;I-POSTCONDITION
provide;I-POSTCONDITION
more;I-POSTCONDITION
detailed;I-POSTCONDITION
information;I-POSTCONDITION
beyond;I-POSTCONDITION
demographic;I-POSTCONDITION
data;I-POSTCONDITION
.;O
Cases;B-POSTCONDITION
can;I-POSTCONDITION
be;I-POSTCONDITION
persons;I-POSTCONDITION
or;I-POSTCONDITION
animals;I-POSTCONDITION
,;I-POSTCONDITION
and;I-POSTCONDITION
exposure;I-POSTCONDITION
contacts;I-POSTCONDITION
can;I-POSTCONDITION
be;I-POSTCONDITION
persons;I-POSTCONDITION
,;I-POSTCONDITION
animals;I-POSTCONDITION
,;I-POSTCONDITION
other;I-POSTCONDITION
organisms;I-POSTCONDITION
,;I-POSTCONDITION
or;I-POSTCONDITION
exposure;I-POSTCONDITION
settings;I-POSTCONDITION
,;I-POSTCONDITION
such;I-POSTCONDITION
as;I-POSTCONDITION
travel;I-POSTCONDITION
conveyance;I-POSTCONDITION
,;I-POSTCONDITION
location;I-POSTCONDITION
,;I-POSTCONDITION
organization;I-POSTCONDITION
,;I-POSTCONDITION
object;I-POSTCONDITION
,;I-POSTCONDITION
or;I-POSTCONDITION
event;I-POSTCONDITION
.;I-POSTCONDITION
;;
If;B-PRECONDITION
a;I-PRECONDITION
user;I-PRECONDITION
account;I-PRECONDITION
is;I-PRECONDITION
revoked;I-PRECONDITION
it;B-POSTCONDITION
can;I-POSTCONDITION
only;I-POSTCONDITION
be;I-POSTCONDITION
re;I-POSTCONDITION
-;I-POSTCONDITION
instantiated;I-POSTCONDITION
by;I-POSTCONDITION
the;I-POSTCONDITION
System;I-POSTCONDITION
Administrator;I-POSTCONDITION
.;I-POSTCONDITION
;;
If;B-PRECONDITION
an;I-PRECONDITION
automated;I-PRECONDITION
request;I-PRECONDITION
is;I-PRECONDITION
initiated;I-PRECONDITION
;I-PRECONDITION
option;I-PRECONDITION
2;I-PRECONDITION
;I-PRECONDITION
,;O
the;B-POSTCONDITION
driver;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
able;I-POSTCONDITION
to;I-POSTCONDITION
accept;I-POSTCONDITION
or;I-POSTCONDITION
reject;I-POSTCONDITION
the;I-POSTCONDITION
train;I-POSTCONDITION
number;I-POSTCONDITION
returned;I-POSTCONDITION
by;I-POSTCONDITION
the;I-POSTCONDITION
network;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
off;I-POSTCONDITION
-;I-POSTCONDITION
card;I-POSTCONDITION
entity;I-POSTCONDITION
under;I-POSTCONDITION
the;I-POSTCONDITION
SECURE;I-POSTCONDITION
state;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
used;I-POSTCONDITION
to;I-POSTCONDITION
ensure;I-POSTCONDITION
the;I-POSTCONDITION
availability;I-POSTCONDITION
of;I-POSTCONDITION
all;I-POSTCONDITION
keys;I-POSTCONDITION
by;I-POSTCONDITION
the;I-POSTCONDITION
issuer;I-POSTCONDITION
security;I-POSTCONDITION
domain;I-POSTCONDITION
;;
When;B-PRECONDITION
a;I-PRECONDITION
shot;I-PRECONDITION
is;I-PRECONDITION
marked;I-PRECONDITION
as;I-PRECONDITION
a;I-PRECONDITION
hit;I-PRECONDITION
the;B-POSTCONDITION
product;I-POSTCONDITION
shall;I-POSTCONDITION
simulate;I-POSTCONDITION
the;I-POSTCONDITION
sound;I-POSTCONDITION
of;I-POSTCONDITION
a;I-POSTCONDITION
shot;I-POSTCONDITION
hitting;I-POSTCONDITION
its;I-POSTCONDITION
target;I-POSTCONDITION
.;I-POSTCONDITION
;;
Systems;B-POSTCONDITION
supporting;I-POSTCONDITION
OM;I-POSTCONDITION
should;I-POSTCONDITION
have;I-POSTCONDITION
the;I-POSTCONDITION
ability;I-POSTCONDITION
to;I-POSTCONDITION
compare;I-POSTCONDITION
characteristics;I-POSTCONDITION
of;I-POSTCONDITION
exposed;I-POSTCONDITION
and;I-POSTCONDITION
non;I-POSTCONDITION
-;I-POSTCONDITION
exposed;I-POSTCONDITION
;I-POSTCONDITION
i.e.;I-POSTCONDITION
,;I-POSTCONDITION
controls;I-POSTCONDITION
;I-POSTCONDITION
persons;I-POSTCONDITION
.;O
;;
Identity;B-POSTCONDITION
and;I-POSTCONDITION
access;I-POSTCONDITION
management;I-POSTCONDITION
MUST;I-POSTCONDITION
provide;I-POSTCONDITION
a;I-POSTCONDITION
functionality;I-POSTCONDITION
that;I-POSTCONDITION
enables;I-POSTCONDITION
the;I-POSTCONDITION
economic;I-POSTCONDITION
operator;I-POSTCONDITION
to;I-POSTCONDITION
receive;I-POSTCONDITION
his;I-POSTCONDITION
log;I-POSTCONDITION
-;I-POSTCONDITION
in;I-POSTCONDITION
data;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
Disputes;I-POSTCONDITION
application;I-POSTCONDITION
shall;I-POSTCONDITION
interface;I-POSTCONDITION
with;I-POSTCONDITION
the;I-POSTCONDITION
Cardmember;I-POSTCONDITION
Information;I-POSTCONDITION
Database;I-POSTCONDITION
.;O
The;B-POSTCONDITION
Cardmember;I-POSTCONDITION
Information;I-POSTCONDITION
Database;I-POSTCONDITION
provides;I-POSTCONDITION
detailed;I-POSTCONDITION
information;I-POSTCONDITION
with;I-POSTCONDITION
regard;I-POSTCONDITION
to;I-POSTCONDITION
a;I-POSTCONDITION
cardmember;I-POSTCONDITION
.;O
All;B-POSTCONDITION
cardmember;I-POSTCONDITION
detail;I-POSTCONDITION
information;I-POSTCONDITION
must;I-POSTCONDITION
be;I-POSTCONDITION
obtained;I-POSTCONDITION
from;I-POSTCONDITION
the;I-POSTCONDITION
Cardmember;I-POSTCONDITION
Information;I-POSTCONDITION
Database;I-POSTCONDITION
.;I-POSTCONDITION
;;
Laboratory;B-POSTCONDITION
results;I-POSTCONDITION
should;I-POSTCONDITION
be;I-POSTCONDITION
linked;I-POSTCONDITION
to;I-POSTCONDITION
laboratory;I-POSTCONDITION
test;I-POSTCONDITION
requests;I-POSTCONDITION
,;I-POSTCONDITION
which;I-POSTCONDITION
are;I-POSTCONDITION
linked;I-POSTCONDITION
to;I-POSTCONDITION
subjects;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
ETCS;I-POSTCONDITION
on;I-POSTCONDITION
-;I-POSTCONDITION
board;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
capable;I-POSTCONDITION
of;I-POSTCONDITION
receiving;I-POSTCONDITION
National;I-POSTCONDITION
values;I-POSTCONDITION
from;I-POSTCONDITION
the;I-POSTCONDITION
trackside;I-POSTCONDITION
to;I-POSTCONDITION
adapt;I-POSTCONDITION
to;I-POSTCONDITION
National;I-POSTCONDITION
requirements;I-POSTCONDITION
;;
The;B-POSTCONDITION
system;I-POSTCONDITION
should;I-POSTCONDITION
be;I-POSTCONDITION
designed;I-POSTCONDITION
to;I-POSTCONDITION
have;I-POSTCONDITION
a;I-POSTCONDITION
n;I-POSTCONDITION
-;I-POSTCONDITION
tier;I-POSTCONDITION
architecture;I-POSTCONDITION
with;I-POSTCONDITION
the;I-POSTCONDITION
presentation;I-POSTCONDITION
logic;I-POSTCONDITION
separated;I-POSTCONDITION
from;I-POSTCONDITION
the;I-POSTCONDITION
business;I-POSTCONDITION
logic;I-POSTCONDITION
that;I-POSTCONDITION
is;I-POSTCONDITION
again;I-POSTCONDITION
separated;I-POSTCONDITION
from;I-POSTCONDITION
the;I-POSTCONDITION
data;I-POSTCONDITION
-;I-POSTCONDITION
access;I-POSTCONDITION
logic;I-POSTCONDITION
;;
The;B-POSTCONDITION
Development;I-POSTCONDITION
Team;I-POSTCONDITION
shall;I-POSTCONDITION
develop;I-POSTCONDITION
and;I-POSTCONDITION
then;I-POSTCONDITION
send;I-POSTCONDITION
out;I-POSTCONDITION
release;I-POSTCONDITION
notes;I-POSTCONDITION
via;I-POSTCONDITION
e;I-POSTCONDITION
-;I-POSTCONDITION
mail;I-POSTCONDITION
to;I-POSTCONDITION
all;I-POSTCONDITION
;;
The;B-POSTCONDITION
channel;I-POSTCONDITION
boundary;I-POSTCONDITION
engineering;I-POSTCONDITION
mode;I-POSTCONDITION
shall;I-POSTCONDITION
create;I-POSTCONDITION
an;I-POSTCONDITION
array;I-POSTCONDITION
of;I-POSTCONDITION
look;I-POSTCONDITION
-;I-POSTCONDITION
up;I-POSTCONDITION
table;I-POSTCONDITION
;I-POSTCONDITION
LUT;I-POSTCONDITION
;I-POSTCONDITION
channel;I-POSTCONDITION
boundaries;I-POSTCONDITION
,;I-POSTCONDITION
PROD_CHAN_BOUND;I-POSTCONDITION
,;I-POSTCONDITION
from;I-POSTCONDITION
a;I-POSTCONDITION
flat;I-POSTCONDITION
field;I-POSTCONDITION
,;I-POSTCONDITION
and;I-POSTCONDITION
PROD_MN_DATA;I-POSTCONDITION
,;I-POSTCONDITION
using;I-POSTCONDITION
the;I-POSTCONDITION
algorithm;I-POSTCONDITION
described;I-POSTCONDITION
in;I-POSTCONDITION
Appendix;I-POSTCONDITION
C.;I-POSTCONDITION
;;
The;B-POSTCONDITION
ETCS;I-POSTCONDITION
trainborne;I-POSTCONDITION
equipment;I-POSTCONDITION
shall;I-POSTCONDITION
transmit;I-POSTCONDITION
its;I-POSTCONDITION
own;I-POSTCONDITION
train;I-POSTCONDITION
identification;I-POSTCONDITION
to;I-POSTCONDITION
the;I-POSTCONDITION
RBC;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
product;I-POSTCONDITION
shall;I-POSTCONDITION
achieve;I-POSTCONDITION
a;I-POSTCONDITION
98;I-POSTCONDITION
%;I-POSTCONDITION
uptime;I-POSTCONDITION
.;I-POSTCONDITION
The;B-POSTCONDITION
product;I-POSTCONDITION
shall;I-POSTCONDITION
not;I-POSTCONDITION
fail;I-POSTCONDITION
more;I-POSTCONDITION
than;I-POSTCONDITION
2;I-POSTCONDITION
%;I-POSTCONDITION
of;I-POSTCONDITION
the;I-POSTCONDITION
available;I-POSTCONDITION
online;I-POSTCONDITION
time;I-POSTCONDITION
.;I-POSTCONDITION
;;
A;B-POSTCONDITION
Security;I-POSTCONDITION
Domain;I-POSTCONDITION
other;I-POSTCONDITION
than;I-POSTCONDITION
the;I-POSTCONDITION
Issuer;I-POSTCONDITION
Security;I-POSTCONDITION
Domain;I-POSTCONDITION
shall;I-POSTCONDITION
implement;I-POSTCONDITION
[;I-POSTCONDITION
at;I-POSTCONDITION
least;I-POSTCONDITION
];I-POSTCONDITION
one;I-POSTCONDITION
Secure;I-POSTCONDITION
Channel;I-POSTCONDITION
Protocol;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
DPU;I-POSTCONDITION
-;I-POSTCONDITION
BOOT;I-POSTCONDITION
CSC;I-POSTCONDITION
shall;I-POSTCONDITION
provide;I-POSTCONDITION
the;I-POSTCONDITION
capability;I-POSTCONDITION
to;I-POSTCONDITION
automatically;I-POSTCONDITION
load;I-POSTCONDITION
a;I-POSTCONDITION
configuration;I-POSTCONDITION
of;I-POSTCONDITION
DPU;I-POSTCONDITION
-;I-POSTCONDITION
RTOS;I-POSTCONDITION
from;I-POSTCONDITION
EEPROM;I-POSTCONDITION
to;I-POSTCONDITION
DRAM;I-POSTCONDITION
and;I-POSTCONDITION
start;I-POSTCONDITION
its;I-POSTCONDITION
execution;I-POSTCONDITION
.;I-POSTCONDITION
;;
An;B-POSTCONDITION
employee;I-POSTCONDITION
will;I-POSTCONDITION
be;I-POSTCONDITION
able;I-POSTCONDITION
to;I-POSTCONDITION
successfully;I-POSTCONDITION
use;I-POSTCONDITION
the;I-POSTCONDITION
product;I-POSTCONDITION
within;I-POSTCONDITION
a;I-POSTCONDITION
few;I-POSTCONDITION
minutes;I-POSTCONDITION
.;O
After;B-POSTCONDITION
informally;I-POSTCONDITION
navigating;I-POSTCONDITION
the;I-POSTCONDITION
product;I-POSTCONDITION
for;I-POSTCONDITION
less;I-POSTCONDITION
than;I-POSTCONDITION
15;I-POSTCONDITION
minutes;I-POSTCONDITION
users;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
able;I-POSTCONDITION
to;I-POSTCONDITION
successfully;I-POSTCONDITION
setup;I-POSTCONDITION
meetings;I-POSTCONDITION
and;I-POSTCONDITION
reserve;I-POSTCONDITION
conference;I-POSTCONDITION
rooms;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
product;I-POSTCONDITION
shall;I-POSTCONDITION
conform;I-POSTCONDITION
to;I-POSTCONDITION
the;I-POSTCONDITION
Americans;I-POSTCONDITION
with;I-POSTCONDITION
Disabilities;I-POSTCONDITION
Act;I-POSTCONDITION
.;I-POSTCONDITION
;;
It;B-POSTCONDITION
MUST;I-POSTCONDITION
be;I-POSTCONDITION
clarified;I-POSTCONDITION
which;I-POSTCONDITION
possibilities;I-POSTCONDITION
exist;I-POSTCONDITION
to;I-POSTCONDITION
utilize;I-POSTCONDITION
the;I-POSTCONDITION
infrastructure;I-POSTCONDITION
for;I-POSTCONDITION
submitting;I-POSTCONDITION
a;I-POSTCONDITION
VCD;I-POSTCONDITION
package;I-POSTCONDITION
directly;I-POSTCONDITION
to;I-POSTCONDITION
procurement;I-POSTCONDITION
platforms;I-POSTCONDITION
;I-POSTCONDITION
e.g.;I-POSTCONDITION
via;I-POSTCONDITION
VPN;I-POSTCONDITION
;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
Disputes;I-POSTCONDITION
System;I-POSTCONDITION
must;I-POSTCONDITION
provide;I-POSTCONDITION
the;I-POSTCONDITION
user;I-POSTCONDITION
the;I-POSTCONDITION
ability;I-POSTCONDITION
to;I-POSTCONDITION
initiate;I-POSTCONDITION
a;I-POSTCONDITION
single;I-POSTCONDITION
dispute;I-POSTCONDITION
case;I-POSTCONDITION
on;I-POSTCONDITION
multiple;I-POSTCONDITION
transactions;I-POSTCONDITION
that;I-POSTCONDITION
belong;I-POSTCONDITION
to;I-POSTCONDITION
a;I-POSTCONDITION
single;I-POSTCONDITION
merchant;I-POSTCONDITION
.;I-POSTCONDITION
;;
If;B-PRECONDITION
required;I-PRECONDITION
,;O
a;B-POSTCONDITION
railway;I-POSTCONDITION
may;I-POSTCONDITION
make;I-POSTCONDITION
additional;I-POSTCONDITION
restrictions;I-POSTCONDITION
to;I-POSTCONDITION
the;I-POSTCONDITION
access;I-POSTCONDITION
matrix;I-POSTCONDITION
.;I-POSTCONDITION
;;
Designing;B-POSTCONDITION
for;I-POSTCONDITION
input;I-POSTCONDITION
device;I-POSTCONDITION
independence;I-POSTCONDITION
:;I-POSTCONDITION
User;I-POSTCONDITION
interfaces;I-POSTCONDITION
should;I-POSTCONDITION
be;I-POSTCONDITION
designed;I-POSTCONDITION
to;I-POSTCONDITION
allow;I-POSTCONDITION
activation;I-POSTCONDITION
of;I-POSTCONDITION
controls;I-POSTCONDITION
by;I-POSTCONDITION
a;I-POSTCONDITION
variety;I-POSTCONDITION
of;I-POSTCONDITION
input;I-POSTCONDITION
devices;I-POSTCONDITION
.;O
The;B-POSTCONDITION
ability;I-POSTCONDITION
to;I-POSTCONDITION
choose;I-POSTCONDITION
between;I-POSTCONDITION
different;I-POSTCONDITION
input;I-POSTCONDITION
devices;I-POSTCONDITION
for;I-POSTCONDITION
activating;I-POSTCONDITION
controls;I-POSTCONDITION
such;I-POSTCONDITION
as;I-POSTCONDITION
links;I-POSTCONDITION
,;I-POSTCONDITION
fields;I-POSTCONDITION
and;I-POSTCONDITION
buttons;I-POSTCONDITION
is;I-POSTCONDITION
important;I-POSTCONDITION
both;I-POSTCONDITION
for;I-POSTCONDITION
users;I-POSTCONDITION
who;I-POSTCONDITION
prefer;I-POSTCONDITION
a;I-POSTCONDITION
certain;I-POSTCONDITION
input;I-POSTCONDITION
mode;I-POSTCONDITION
,;I-POSTCONDITION
mobile;I-POSTCONDITION
users;I-POSTCONDITION
and;I-POSTCONDITION
users;I-POSTCONDITION
with;I-POSTCONDITION
disabilities;I-POSTCONDITION
.;O
In;B-POSTCONDITION
general;I-POSTCONDITION
,;I-POSTCONDITION
device;I-POSTCONDITION
independence;I-POSTCONDITION
can;I-POSTCONDITION
be;I-POSTCONDITION
achieved;I-POSTCONDITION
if;I-POSTCONDITION
the;I-POSTCONDITION
functionality;I-POSTCONDITION
is;I-POSTCONDITION
operable;I-POSTCONDITION
via;I-POSTCONDITION
a;I-POSTCONDITION
keyboard;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
system;I-POSTCONDITION
shall;I-POSTCONDITION
help;I-POSTCONDITION
the;I-POSTCONDITION
user;I-POSTCONDITION
avoid;I-POSTCONDITION
making;I-POSTCONDITION
mistakes;I-POSTCONDITION
while;I-POSTCONDITION
scheduling;I-POSTCONDITION
classes;I-POSTCONDITION
and;I-POSTCONDITION
clinicals;I-POSTCONDITION
for;I-POSTCONDITION
the;I-POSTCONDITION
nursing;I-POSTCONDITION
students;I-POSTCONDITION
.;I-POSTCONDITION
;;
To;B-POSTCONDITION
prevent;I-POSTCONDITION
unauthorised;I-POSTCONDITION
use;I-POSTCONDITION
of;I-POSTCONDITION
the;I-POSTCONDITION
function;I-POSTCONDITION
permission;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
obtained;I-POSTCONDITION
from;I-POSTCONDITION
the;I-POSTCONDITION
RBC;I-POSTCONDITION
if;I-POSTCONDITION
the;I-POSTCONDITION
train;I-POSTCONDITION
is;I-POSTCONDITION
operating;I-POSTCONDITION
under;I-POSTCONDITION
the;I-POSTCONDITION
control;I-POSTCONDITION
of;I-POSTCONDITION
the;I-POSTCONDITION
RBC;I-POSTCONDITION
.;I-POSTCONDITION
;;
If;B-PRECONDITION
track;I-PRECONDITION
data;I-PRECONDITION
at;I-PRECONDITION
least;I-PRECONDITION
to;I-PRECONDITION
the;I-PRECONDITION
location;I-PRECONDITION
where;I-PRECONDITION
the;I-PRECONDITION
relevant;I-PRECONDITION
movement;I-PRECONDITION
authority;I-PRECONDITION
ends;I-PRECONDITION
are;I-PRECONDITION
not;I-PRECONDITION
available;I-PRECONDITION
on;I-PRECONDITION
-;I-PRECONDITION
board;I-PRECONDITION
,;O
the;B-POSTCONDITION
movement;I-POSTCONDITION
authority;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
rejected;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
OPEN;I-POSTCONDITION
shall;I-POSTCONDITION
support;I-POSTCONDITION
Application;I-POSTCONDITION
selection;I-POSTCONDITION
on;I-POSTCONDITION
an;I-POSTCONDITION
available;I-POSTCONDITION
Supplementary;I-POSTCONDITION
Logical;I-POSTCONDITION
Channel;I-POSTCONDITION
via;I-POSTCONDITION
two;I-POSTCONDITION
processes;I-POSTCONDITION
:;I-POSTCONDITION
Implicit;I-POSTCONDITION
Selection;I-POSTCONDITION
following;I-POSTCONDITION
a;I-POSTCONDITION
successful;I-POSTCONDITION
MANAGE;I-POSTCONDITION
CHANNEL;I-POSTCONDITION
[;I-POSTCONDITION
open;I-POSTCONDITION
];I-POSTCONDITION
command;I-POSTCONDITION
,;I-POSTCONDITION
Explicit;I-POSTCONDITION
Selection;I-POSTCONDITION
through;I-POSTCONDITION
the;I-POSTCONDITION
SELECT;I-POSTCONDITION
[;I-POSTCONDITION
by;I-POSTCONDITION
name;I-POSTCONDITION
];I-POSTCONDITION
command;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
WCS;I-POSTCONDITION
system;I-POSTCONDITION
must;I-POSTCONDITION
run;I-POSTCONDITION
queries;I-POSTCONDITION
to;I-POSTCONDITION
the;I-POSTCONDITION
WCS;I-POSTCONDITION
databases;I-POSTCONDITION
once;I-POSTCONDITION
again;I-POSTCONDITION
;I-POSTCONDITION
on;I-POSTCONDITION
a;I-POSTCONDITION
specified;I-POSTCONDITION
day;I-POSTCONDITION
;I-POSTCONDITION
to;I-POSTCONDITION
update;I-POSTCONDITION
the;I-POSTCONDITION
available;I-POSTCONDITION
data;I-POSTCONDITION
available;I-POSTCONDITION
to;I-POSTCONDITION
CCR;I-POSTCONDITION
users;I-POSTCONDITION
.;I-POSTCONDITION
Queries;B-POSTCONDITION
must;I-POSTCONDITION
be;I-POSTCONDITION
made;I-POSTCONDITION
to;I-POSTCONDITION
external;I-POSTCONDITION
databases;I-POSTCONDITION
for;I-POSTCONDITION
data;I-POSTCONDITION
refresh;I-POSTCONDITION
once;I-POSTCONDITION
a;I-POSTCONDITION
week;I-POSTCONDITION
.;I-POSTCONDITION
;;
If;B-PRECONDITION
the;I-PRECONDITION
DPU;I-PRECONDITION
-;I-PRECONDITION
SCUI;I-PRECONDITION
FIFO;I-PRECONDITION
is;I-PRECONDITION
full;I-PRECONDITION
when;I-PRECONDITION
DPU;I-PRECONDITION
-;I-PRECONDITION
DPA;I-PRECONDITION
attempts;I-PRECONDITION
to;I-PRECONDITION
enqueue;I-PRECONDITION
its;I-PRECONDITION
data;I-PRECONDITION
product;I-PRECONDITION
,;O
DPU;B-POSTCONDITION
-;I-POSTCONDITION
DPA;I-POSTCONDITION
shall;I-POSTCONDITION
suspend;I-POSTCONDITION
event;I-POSTCONDITION
processing;I-POSTCONDITION
until;I-POSTCONDITION
room;I-POSTCONDITION
is;I-POSTCONDITION
available;I-POSTCONDITION
on;I-POSTCONDITION
the;I-POSTCONDITION
respective;I-POSTCONDITION
FIFO;I-POSTCONDITION
for;I-POSTCONDITION
the;I-POSTCONDITION
current;I-POSTCONDITION
data;I-POSTCONDITION
product;I-POSTCONDITION
.;O
Incoming;B-POSTCONDITION
data;I-POSTCONDITION
may;I-POSTCONDITION
be;I-POSTCONDITION
dropped;I-POSTCONDITION
while;I-POSTCONDITION
suspended;I-POSTCONDITION
.;I-POSTCONDITION
An;I-POSTCONDITION
error;I-POSTCONDITION
shall;I-POSTCONDITION
be;I-POSTCONDITION
reported;I-POSTCONDITION
DPU;I-POSTCONDITION
-;I-POSTCONDITION
CCM;I-POSTCONDITION
.;I-POSTCONDITION
;;
Full;B-POSTCONDITION
Supervision;I-POSTCONDITION
shall;I-POSTCONDITION
provide;I-POSTCONDITION
supervision;I-POSTCONDITION
of;I-POSTCONDITION
speed;I-POSTCONDITION
and;I-POSTCONDITION
distance;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
time;I-POSTCONDITION
should;I-POSTCONDITION
be;I-POSTCONDITION
able;I-POSTCONDITION
to;I-POSTCONDITION
be;I-POSTCONDITION
varied;I-POSTCONDITION
between;I-POSTCONDITION
0;I-POSTCONDITION
and;I-POSTCONDITION
240;I-POSTCONDITION
minutes;I-POSTCONDITION
,;I-POSTCONDITION
as;I-POSTCONDITION
a;I-POSTCONDITION
maintenance;I-POSTCONDITION
function;I-POSTCONDITION
,;I-POSTCONDITION
allowing;I-POSTCONDITION
the;I-POSTCONDITION
radio;I-POSTCONDITION
to;I-POSTCONDITION
power;I-POSTCONDITION
up;I-POSTCONDITION
in;I-POSTCONDITION
a;I-POSTCONDITION
consistent;I-POSTCONDITION
state;I-POSTCONDITION
following;I-POSTCONDITION
minor;I-POSTCONDITION
operational;I-POSTCONDITION
procedures;I-POSTCONDITION
or;I-POSTCONDITION
power;I-POSTCONDITION
interruptions;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
off;I-POSTCONDITION
-;I-POSTCONDITION
card;I-POSTCONDITION
entity;I-POSTCONDITION
under;I-POSTCONDITION
the;I-POSTCONDITION
OP_READY;I-POSTCONDITION
state;I-POSTCONDITION
may;I-POSTCONDITION
insert;I-POSTCONDITION
Security;I-POSTCONDITION
Domain;I-POSTCONDITION
keys;I-POSTCONDITION
in;I-POSTCONDITION
order;I-POSTCONDITION
to;I-POSTCONDITION
maintain;I-POSTCONDITION
a;I-POSTCONDITION
cryptographic;I-POSTCONDITION
key;I-POSTCONDITION
separation;I-POSTCONDITION
from;I-POSTCONDITION
the;I-POSTCONDITION
Issuer;I-POSTCONDITION
Security;I-POSTCONDITION
Domain;I-POSTCONDITION
keys;I-POSTCONDITION
;;
;;
The;B-POSTCONDITION
DPU;I-POSTCONDITION
compression;I-POSTCONDITION
software;I-POSTCONDITION
shall;I-POSTCONDITION
report;I-POSTCONDITION
errors;I-POSTCONDITION
to;I-POSTCONDITION
the;I-POSTCONDITION
DPU;I-POSTCONDITION
-;I-POSTCONDITION
CCM;I-POSTCONDITION
for;I-POSTCONDITION
inclusion;I-POSTCONDITION
in;I-POSTCONDITION
the;I-POSTCONDITION
DPU;I-POSTCONDITION
Housekeeping;I-POSTCONDITION
information;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
system;I-POSTCONDITION
shall;I-POSTCONDITION
retain;I-POSTCONDITION
existing;I-POSTCONDITION
HIPAA;I-POSTCONDITION
compliance;I-POSTCONDITION
capabilities;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
product;I-POSTCONDITION
shall;I-POSTCONDITION
retain;I-POSTCONDITION
the;I-POSTCONDITION
customers;I-POSTCONDITION
buying;I-POSTCONDITION
preferences;I-POSTCONDITION
and;I-POSTCONDITION
information;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
product;I-POSTCONDITION
shall;I-POSTCONDITION
comply;I-POSTCONDITION
with;I-POSTCONDITION
the;I-POSTCONDITION
estimatics;I-POSTCONDITION
laws;I-POSTCONDITION
relating;I-POSTCONDITION
to;I-POSTCONDITION
recycled;I-POSTCONDITION
parts;I-POSTCONDITION
usage;I-POSTCONDITION
.;I-POSTCONDITION
;;
The;B-POSTCONDITION
list;I-POSTCONDITION
of;I-POSTCONDITION
dispute;I-POSTCONDITION
cases;I-POSTCONDITION
that;I-POSTCONDITION
are;I-POSTCONDITION
displayed;I-POSTCONDITION
after;I-POSTCONDITION
a;I-POSTCONDITION
search;I-POSTCONDITION
is;I-POSTCONDITION
performed;I-POSTCONDITION
must;I-POSTCONDITION
be;I-POSTCONDITION
color;I-POSTCONDITION
coded;I-POSTCONDITION
for;I-POSTCONDITION
easy;I-POSTCONDITION
identification;I-POSTCONDITION
of;I-POSTCONDITION
dispute;I-POSTCONDITION
cases;I-POSTCONDITION
based;I-POSTCONDITION
upon;I-POSTCONDITION
the;I-POSTCONDITION
dispute;I-POSTCONDITION
case;I-POSTCONDITION
status;I-POSTCONDITION
.;I-POSTCONDITION
;;
To;B-PRECONDITION
provide;I-PRECONDITION
interoperability;I-PRECONDITION
between;I-PRECONDITION
